seconds,mg
111570,0.00162037
111580,0.00162037
111590,0.00162037
111600,0.00162037
111610,0.00162037
111620,0.00162037
111630,0.00162037
111640,0.00162037
111650,0.00162037
111660,0.00162037
111670,0.00162037
111680,0.00162037
111690,0.00162037
111700,0.00162037
111710,0.00162037
111720,0.00162037
111730,0.00162037
111740,0.00162037
111750,0.00162037
111760,0.00162037
111770,0.00162037
111780,0.00162037
111790,0.00162037
111800,0.00162037
111810,0.00162037
111820,0.00162037
111830,0.00162037
111840,0.00162037
111850,0.00162037
111860,0.00162037
111870,0.00162037
111880,0.00162037
111890,0.00162037
111900,0.00162037
111910,0.00162037
111920,0.00162037
111930,0.00162037
111940,0.00162037
111950,0.00162037
111960,0.00162037
111970,0.00162037
111980,0.00162037
111990,0.00162037
112000,0.00162037
112010,0.00162037
112020,0.00162037
112030,0.00162037
112040,0.00162037
112050,0.00162037
112060,0.00162037
112070,0.00162037
112080,0.00162037
112090,0.00162037
112100,0.00162037
112110,0.00162037
112120,0.00162037
112130,0.00162037
112140,0.00162037
112150,0.00162037
112160,0.00162037
112170,0.00162037
112180,0.00162037
112190,0.00162037
112200,0.00162037
112210,0.00162037
112220,0.00162037
112230,0.00162037
112240,0.00162037
112250,0.00162037
112260,0.00162037
112270,0.00162037
112280,0.00162037
112290,0.00162037
112300,0.00162037
112310,0.00162037
112320,0.00162037
112330,0.00162037
112340,0.00162037
112350,0.00162037
112360,0.00162037
112370,0.00162037
112380,0.00162037
112390,0.00162037
112400,0.00162037
112410,0.00162037
112420,0.00162037
112430,0.00162037
112440,0.00162037
112450,0.00162037
112460,0.00162037
112470,0.00162037
112480,0.00162037
112490,0.00162037
112500,0.00162037
112510,0.00162037
112520,0.00162037
112530,0.00162037
112540,0.00162037
112550,0.00162037
112560,0.00162037
112570,0.00162037
112580,0.00162037
112590,0.00162037
112600,0.00162037
112610,0.00162037
112620,0.00162037
112630,0.00162037
112640,0.00162037
112650,0.00162037
112660,0.00162037
112670,0.00162037
112680,0.00162037
112690,0.00162037
112700,0.00162037
112710,0.00162037
112720,0.00162037
112730,0.00162037
112740,0.00162037
112750,0.00162037
112760,0.00162037
112770,0.00162037
112780,0.00162037
112790,0.00162037
112800,0.00162037
112810,0.00162037
112820,0.00162037
112830,0.00162037
112840,0.00162037
112850,0.00162037
112860,0.00162037
112870,0.00162037
112880,0.00162037
112890,0.00162037
112900,0.00162037
112910,0.00162037
112920,0.00162037
112930,0.00162037
112940,0.00162037
112950,0.00162037
112960,0.00162037
112970,0.00162037
112980,0.00162037
112990,0.00162037
113000,0.00162037
113010,0.00162037
113020,0.00162037
113030,0.00162037
113040,0.00162037
113050,0.00162037
113060,0.00162037
113070,0.00162037
113080,0.00162037
113090,0.00162037
113100,0.00162037
113110,0.00162037
113120,0.00162037
113130,0.00162037
113140,0.00162037
113150,0.00162037
113160,0.00162037
113170,0.00162037
113180,0.00162037
113190,0.00162037
113200,0.00162037
113210,0.00162037
113220,0.00162037
113230,0.00162037
113240,0.00162037
113250,0.00162037
113260,0.00162037
113270,0.00162037
113280,0.00162037
113290,0.00162037
113300,0.00162037
113310,0.00162037
113320,0.00162037
113330,0.00162037
113340,0.00162037
113350,0.00162037
113360,0.00162037
113370,0.00162037
113380,0.00162037
113390,0.00162037
113400,0.00162037
113410,0.00162037
113420,0.00162037
113430,0.00162037
113440,0.00162037
113450,0.00162037
113460,0.00162037
113470,0.00162037
113480,0.00162037
113490,0.00162037
113500,0.00162037
113510,0.00162037
113520,0.00162037
113530,0.00162037
113540,0.00162037
113550,0.00162037
113560,0.00162037
113570,0.00162037
113580,0.00162037
113590,0.00162037
113600,0.00162037
113610,0.00162037
113620,0.00162037
113630,0.00162037
113640,0.00162037
113650,0.00162037
113660,0.00162037
113670,0.00162037
113680,0.00162037
113690,0.00162037
113700,0.00162037
113710,0.00162037
113720,0.00162037
113730,0.00162037
113740,0.00162037
113750,0.00162037
113760,0.00162037
113770,0.00162037
113780,0.00162037
113790,0.00162037
113800,0.00162037
113810,0.00162037
113820,0.00162037
113830,0.00162037
113840,0.00162037
113850,0.00162037
113860,0.00162037
113870,0.00162037
113880,0.00162037
113890,0.00162037
113900,0.00162037
113910,0.00162037
113920,0.00162037
113930,0.00162037
113940,0.00162037
113950,0.00162037
113960,0.00162037
113970,0.00162037
113980,0.00162037
113990,0.00162037
114000,0.00162037
114010,0.00162037
114020,0.00162037
114030,0.00162037
114040,0.00162037
114050,0.00162037
114060,0.00162037
114070,0.00162037
114080,0.00162037
114090,0.00162037
114100,0.00162037
114110,0.00162037
114120,0.00162037
114130,0.00162037
114140,0.00162037
114150,0.00162037
114160,0.00162037
114170,0.00162037
114180,0.00162037
114190,0.00162037
114200,0.00162037
114210,0.00162037
114220,0.00162037
114230,0.00162037
114240,0.00162037
114250,0.00162037
114260,0.00162037
114270,0.00162037
114280,0.00162037
114290,0.00162037
114300,0.00162037
114310,0.00162037
114320,0.00162037
114330,0.00162037
114340,0.00162037
114350,0.00162037
114360,0.00162037
114370,0.00162037
114380,0.00162037
114390,0.00162037
114400,0.00162037
114410,0.00162037
114420,0.00162037
114430,0.00162037
114440,0.00162037
114450,0.00162037
114460,0.00162037
114470,0.00162037
114480,0.00162037
114490,0.00162037
114500,0.00162037
114510,0.00162037
114520,0.00162037
114530,0.00162037
114540,0.00162037
114550,0.00162037
114560,0.00162037
114570,0.00162037
114580,0.00162037
114590,0.00162037
114600,0.00162037
114610,0.00162037
114620,0.00162037
114630,0.00162037
114640,0.00162037
114650,0.00162037
114660,0.00162037
114670,0.00162037
114680,0.00162037
114690,0.00162037
114700,0.00162037
114710,0.00162037
114720,0.00162037
114730,0.00162037
114740,0.00162037
114750,0.00162037
114760,0.00162037
114770,0.00162037
114780,0.00162037
114790,0.00162037
114800,0.00162037
114810,0.00162037
114820,0.00162037
114830,0.00162037
114840,0.00162037
114850,0.00162037
114860,0.00162037
114870,0.00162037
114880,0.00162037
114890,0.00162037
114900,0.00162037
114910,0.00162037
114920,0.00162037
114930,0.00162037
114940,0.00162037
114950,0.00162037
114960,0.00162037
114970,0.00162037
114980,0.00162037
114990,0.00162037
115000,0.00162037
115010,0.00162037
115020,0.00162037
115030,0.00162037
115040,0.00162037
115050,0.00162037
115060,0.00162037
115070,0.00162037
115080,0.00162037
115090,0.00162037
115100,0.00162037
115110,0.00162037
115120,0.00162037
115130,0.00162037
115140,0.00162037
115150,0.00162037
115160,0.00162037
115170,0.00162037
115180,0.00162037
115190,0.00162037
115200,0.00162037
115210,0.00162037
115220,0.00162037
115230,0.00162037
115240,0.00162037
115250,0.00162037
115260,0.00162037
115270,0.00162037
115280,0.00162037
115290,0.00162037
115300,0.00162037
115310,0.00162037
115320,0.00162037
115330,0.00162037
115340,0.00162037
115350,0.00162037
115360,0.00162037
115370,0.00162037
115380,0.00162037
115390,0.00162037
115400,0.00162037
115410,0.00162037
115420,0.00162037
115430,0.00162037
115440,0.00162037
115450,0.00162037
115460,0.00162037
115470,0.00162037
115480,0.00162037
115490,0.00162037
115500,0.00162037
115510,0.00162037
115520,0.00162037
115530,0.00162037
115540,0.00162037
115550,0.00162037
115560,0.00162037
115570,0.00162037
115580,0.00162037
115590,0.00162037
115600,0.00162037
115610,0.00162037
115620,0.00162037
115630,0.00162037
115640,0.00162037
115650,0.00162037
115660,0.00162037
115670,0.00162037
115680,0.00162037
115690,0.00162037
115700,0.00162037
115710,0.00162037
115720,0.00162037
115730,0.00162037
115740,0.00162037
115750,0.00162037
115760,0.00162037
115770,0.00162037
115780,0.00162037
115790,0.00162037
115800,0.00162037
115810,0.00162037
115820,0.00162037
115830,0.00162037
115840,0.00162037
115850,0.00162037
115860,0.00162037
115870,0.00162037
115880,0.00162037
115890,0.00162037
115900,0.00162037
115910,0.00162037
115920,0.00162037
115930,0.00162037
115940,0.00162037
115950,0.00162037
115960,0.00162037
115970,0.00162037
115980,0.00162037
115990,0.00162037
116000,0.00162037
116010,0.00162037
116020,0.00162037
116030,0.00162037
116040,0.00162037
116050,0.00162037
116060,0.00162037
116070,0.00162037
116080,0.00162037
116090,0.00162037
116100,0.00162037
116110,0.00162037
116120,0.00162037
116130,0.00162037
116140,0.00162037
116150,0.00162037
116160,0.00162037
116170,0.00162037
116180,0.00162037
116190,0.00162037
116200,0.00162037
116210,0.00162037
116220,0.00162037
116230,0.00162037
116240,0.00162037
116250,0.00162037
116260,0.00162037
116270,0.00162037
116280,0.00162037
116290,0.00162037
116300,0.00162037
116310,0.00162037
116320,0.00162037
116330,0.00162037
116340,0.00162037
116350,0.00162037
116360,0.00162037
116370,0.00162037
116380,0.00162037
116390,0.00162037
116400,0.00162037
116410,0.00162037
116420,0.00162037
116430,0.00162037
116440,0.00162037
116450,0.00162037
116460,0.00162037
116470,0.00162037
116480,0.00162037
116490,0.00162037
116500,0.00162037
116510,0.00162037
116520,0.00162037
116530,0.00162037
116540,0.00162037
116550,0.00162037
116560,0.00162037
116570,0.00162037
116580,0.00162037
116590,0.00162037
116600,0.00162037
116610,0.00162037
116620,0.00162037
116630,0.00162037
116640,0.00162037
116650,0.00162037
116660,0.00162037
116670,0.00162037
116680,0.00162037
116690,0.00162037
116700,0.00162037
116710,0.00162037
116720,0.00162037
116730,0.00162037
116740,0.00162037
116750,0.00162037
116760,0.00162037
116770,0.00162037
116780,0.00162037
116790,0.00162037
116800,0.00162037
116810,0.00162037
116820,0.00162037
116830,0.00162037
116840,0.00162037
116850,0.00162037
116860,0.00162037
116870,0.00162037
116880,0.00162037
116890,0.00162037
116900,0.00162037
116910,0.00162037
116920,0.00162037
116930,0.00162037
116940,0.00162037
116950,0.00162037
116960,0.00162037
116970,0.00162037
116980,0.00162037
116990,0.00162037
117000,0.00162037
117010,0.00162037
117020,0.00162037
117030,0.00162037
117040,0.00162037
117050,0.00162037
117060,0.00162037
117070,0.00162037
117080,0.00162037
117090,0.00162037
117100,0.00162037
117110,0.00162037
117120,0.00162037
117130,0.00162037
117140,0.00162037
117150,0.00162037
117160,0.00162037
117170,0.00162037
117180,0.00162037
117190,0.00162037
117200,0.00162037
117210,0.00162037
117220,0.00162037
117230,0.00162037
117240,0.00162037
117250,0.00162037
117260,0.00162037
117270,0.00162037
117280,0.00162037
117290,0.00162037
117300,0.00162037
117310,0.00162037
117320,0.00162037
117330,0.00162037
117340,0.00162037
117350,0.00162037
117360,0.00162037
117370,0.00162037
117380,0.00162037
117390,0.00162037
117400,0.00162037
117410,0.00162037
117420,0.00162037
117430,0.00162037
117440,0.00162037
117450,0.00162037
117460,0.00162037
117470,0.00162037
117480,0.00162037
117490,0.00162037
117500,0.00162037
117510,0.00162037
117520,0.00162037
117530,0.00162037
117540,0.00162037
117550,0.00162037
117560,0.00162037
117570,0.00162037
117580,0.00162037
117590,0.00162037
117600,0.00162037
117610,0.00162037
117620,0.00162037
117630,0.00162037
117640,0.00162037
117650,0.00162037
117660,0.00162037
117670,0.00162037
117680,0.00162037
117690,0.00162037
117700,0.00162037
117710,0.00162037
117720,0.00162037
117730,0.00162037
117740,0.00162037
117750,0.00162037
117760,0.00162037
117770,0.00162037
117780,0.00162037
117790,0.00162037
117800,0.00162037
117810,0.00162037
117820,0.00162037
117830,0.00162037
117840,0.00162037
117850,0.00162037
117860,0.00162037
117870,0.00162037
117880,0.00162037
117890,0.00162037
117900,0.00162037
117910,0.00162037
117920,0.00162037
117930,0.00162037
117940,0.00162037
117950,0.00162037
117960,0.00162037
117970,0.00162037
117980,0.00162037
117990,0.00162037
118000,0.00162037
118010,0.00162037
118020,0.00162037
118030,0.00162037
118040,0.00162037
118050,0.00162037
118060,0.00162037
118070,0.00162037
118080,0.00162037
118090,0.00162037
118100,0.00162037
118110,0.00162037
118120,0.00162037
118130,0.00162037
118140,0.00162037
118150,0.00162037
118160,0.00162037
118170,0.00162037
118180,0.00162037
118190,0.00162037
118200,0.00162037
118210,0.00162037
118220,0.00162037
118230,0.00162037
118240,0.00162037
118250,0.00162037
118260,0.00162037
118270,0.00162037
118280,0.00162037
118290,0.00162037
118300,0.00162037
118310,0.00162037
118320,0.00162037
118330,0.00162037
118340,0.00162037
118350,0.00162037
118360,0.00162037
118370,0.00162037
118380,0.00162037
118390,0.00162037
118400,0.00162037
118410,0.00162037
118420,0.00162037
118430,0.00162037
118440,0.00162037
118450,0.00162037
118460,0.00162037
118470,0.00162037
118480,0.00162037
118490,0.00162037
118500,0.00162037
118510,0.00162037
118520,0.00162037
118530,0.00162037
118540,0.00162037
118550,0.00162037
118560,0.00162037
118570,0.00162037
118580,0.00162037
118590,0.00162037
118600,0.00162037
118610,0.00162037
118620,0.00162037
118630,0.00162037
118640,0.00162037
118650,0.00162037
118660,0.00162037
118670,0.00162037
118680,0.00162037
118690,0.00162037
118700,0.00162037
118710,0.00162037
118720,0.00162037
118730,0.00162037
118740,0.00162037
118750,0.00162037
118760,0.00162037
118770,0.00162037
118780,0.00162037
118790,0.00162037
118800,0.00162037
118810,0.00162037
118820,0.00162037
118830,0.00162037
118840,0.00162037
118850,0.00162037
118860,0.00162037
118870,0.00162037
118880,0.00162037
118890,0.00162037
118900,0.00162037
118910,0.00162037
118920,0.00162037
118930,0.00162037
118940,0.00162037
118950,0.00162037
118960,0.00162037
118970,0.00162037
118980,0.00162037
118990,0.00162037
119000,0.00162037
119010,0.00162037
119020,0.00162037
119030,0.00162037
119040,0.00162037
119050,0.00162037
119060,0.00162037
119070,0.00162037
119080,0.00162037
119090,0.00162037
119100,0.00162037
119110,0.00162037
119120,0.00162037
119130,0.00162037
119140,0.00162037
119150,0.00162037
119160,0.00162037
119170,0.00162037
119180,0.00162037
119190,0.00162037
119200,0.00162037
119210,0.00162037
119220,0.00162037
119230,0.00162037
119240,0.00162037
119250,0.00162037
119260,0.00162037
119270,0.00162037
119280,0.00162037
119290,0.00162037
119300,0.00162037
119310,0.00162037
119320,0.00162037
119330,0.00162037
119340,0.00162037
119350,0.00162037
119360,0.00162037
119370,0.00162037
119380,0.00162037
119390,0.00162037
119400,0.00162037
119410,0.00162037
119420,0.00162037
119430,0.00162037
119440,0.00162037
119450,0.00162037
119460,0.00162037
119470,0.00162037
119480,0.00162037
119490,0.00162037
119500,0.00162037
119510,0.00162037
119520,0.00162037
119530,0.00162037
119540,0.00162037
119550,0.00162037
119560,0.00162037
119570,0.00162037
119580,0.00162037
119590,0.00162037
119600,0.00162037
119610,0.00162037
119620,0.00162037
119630,0.00162037
119640,0.00162037
119650,0.00162037
119660,0.00162037
119670,0.00162037
119680,0.00162037
119690,0.00162037
119700,0.00162037
119710,0.00162037
119720,0.00162037
119730,0.00162037
119740,0.00162037
119750,0.00162037
119760,0.00162037
119770,0.00162037
119780,0.00162037
119790,0.00162037
119800,0.00162037
119810,0.00162037
119820,0.00162037
119830,0.00162037
119840,0.00162037
119850,0.00162037
119860,0.00162037
119870,0.00162037
119880,0.00162037
119890,0.00162037
119900,0.00162037
119910,0.00162037
119920,0.00162037
119930,0.00162037
119940,0.00162037
119950,0.00162037
119960,0.00162037
119970,0.00162037
119980,0.00162037
119990,0.00162037
120000,0.00162037
120010,0.00162037
120020,0.00162037
120030,0.00162037
120040,0.00162037
120050,0.00162037
120060,0.00162037
120070,0.00162037
120080,0.00162037
120090,0.00162037
120100,0.00162037
120110,0.00162037
120120,0.00162037
120130,0.00162037
120140,0.00162037
120150,0.00162037
120160,0.00162037
120170,0.00162037
120180,0.00162037
120190,0.00162037
120200,0.00162037
120210,0.00162037
120220,0.00162037
120230,0.00162037
120240,0.00162037
120250,0.00162037
120260,0.00162037
120270,0.00162037
120280,0.00162037
120290,0.00162037
120300,0.00162037
120310,0.00162037
120320,0.00162037
120330,0.00162037
120340,0.00162037
120350,0.00162037
120360,0.00162037
120370,0.00162037
120380,0.00162037
120390,0.00162037
120400,0.00162037
120410,0.00162037
120420,0.00162037
120430,0.00162037
120440,0.00162037
120450,0.00162037
120460,0.00162037
120470,0.00162037
120480,0.00162037
120490,0.00162037
120500,0.00162037
120510,0.00162037
120520,0.00162037
120530,0.00162037
120540,0.00162037
120550,0.00162037
120560,0.00162037
120570,0.00162037
120580,0.00162037
120590,0.00162037
120600,0.00162037
120610,0.00162037
120620,0.00162037
120630,0.00162037
120640,0.00162037
120650,0.00162037
120660,0.00162037
120670,0.00162037
120680,0.00162037
120690,0.00162037
120700,0.00162037
120710,0.00162037
120720,0.00162037
120730,0.00162037
120740,0.00162037
120750,0.00162037
120760,0.00162037
120770,0.00162037
120780,0.00162037
120790,0.00162037
120800,0.00162037
120810,0.00162037
120820,0.00162037
120830,0.00162037
120840,0.00162037
120850,0.00162037
120860,0.00162037
120870,0.00162037
120880,0.00162037
120890,0.00162037
120900,0.00162037
120910,0.00162037
120920,0.00162037
120930,0.00162037
120940,0.00162037
120950,0.00162037
120960,0.00162037
120970,0.00162037
120980,0.00162037
120990,0.00162037
121000,0.00162037
121010,0.00162037
121020,0.00162037
121030,0.00162037
121040,0.00162037
121050,0.00162037
121060,0.00162037
121070,0.00162037
121080,0.00162037
121090,0.00162037
121100,0.00162037
121110,0.00162037
121120,0.00162037
121130,0.00162037
121140,0.00162037
121150,0.00162037
121160,0.00162037
121170,0.00162037
121180,0.00162037
121190,0.00162037
121200,0.00162037
121210,0.00162037
121220,0.00162037
121230,0.00162037
121240,0.00162037
121250,0.00162037
