seconds,mg
143990,0.002430556
144000,0.002430556
144010,0.002430556
144020,0.002430556
144030,0.002430556
144040,0.002430556
144050,0.002430556
144060,0.002430556
144070,0.002430556
144080,0.002430556
144090,0.002430556
144100,0.002430556
144110,0.002430556
144120,0.002430556
144130,0.002430556
144140,0.002430556
144150,0.002430556
144160,0.002430556
144170,0.002430556
144180,0.002430556
144190,0.002430556
144200,0.002430556
144210,0.002430556
144220,0.002430556
144230,0.002430556
144240,0.002430556
144250,0.002430556
144260,0.002430556
144270,0.002430556
144280,0.002430556
144290,0.002430556
144300,0.002430556
144310,0.002430556
144320,0.002430556
144330,0.002430556
144340,0.002430556
144350,0.002430556
144360,0.002430556
144370,0.002430556
144380,0.002430556
144390,0.002430556
144400,0.002430556
144410,0.002430556
144420,0.002430556
144430,0.002430556
144440,0.002430556
144450,0.002430556
144460,0.002430556
144470,0.002430556
144480,0.002430556
144490,0.002430556
144500,0.002430556
144510,0.002430556
144520,0.002430556
144530,0.002430556
144540,0.002430556
144550,0.002430556
144560,0.002430556
144570,0.002430556
144580,0.002430556
144590,0.002430556
144600,0.002430556
144610,0.002430556
144620,0.002430556
144630,0.002430556
144640,0.002430556
144650,0.002430556
144660,0.002430556
144670,0.002430556
144680,0.002430556
144690,0.002430556
144700,0.002430556
144710,0.002430556
144720,0.002430556
144730,0.002430556
144740,0.002430556
144750,0.002430556
144760,0.002430556
144770,0.002430556
144780,0.002430556
144790,0.002430556
144800,0.002430556
144810,0.002430556
144820,0.002430556
144830,0.002430556
144840,0.002430556
144850,0.002430556
144860,0.002430556
144870,0.002430556
144880,0.002430556
144890,0.002430556
144900,0.002430556
144910,0.002430556
144920,0.002430556
144930,0.002430556
144940,0.002430556
144950,0.002430556
144960,0.002430556
144970,0.002430556
144980,0.002430556
144990,0.002430556
145000,0.002430556
145010,0.002430556
145020,0.002430556
145030,0.002430556
145040,0.002430556
145050,0.002430556
145060,0.002430556
145070,0.002430556
145080,0.002430556
145090,0.002430556
145100,0.002430556
145110,0.002430556
145120,0.002430556
145130,0.002430556
145140,0.002430556
145150,0.002430556
145160,0.002430556
145170,0.002430556
145180,0.002430556
145190,0.002430556
145200,0.002430556
145210,0.002430556
145220,0.002430556
145230,0.002430556
145240,0.002430556
145250,0.002430556
145260,0.002430556
145270,0.002430556
145280,0.002430556
145290,0.002430556
145300,0.002430556
145310,0.002430556
145320,0.002430556
145330,0.002430556
145340,0.002430556
145350,0.002430556
145360,0.002430556
145370,0.002430556
145380,0.002430556
145390,0.002430556
145400,0.002430556
145410,0.002430556
145420,0.002430556
145430,0.002430556
145440,0.002430556
145450,0.002430556
145460,0.002430556
145470,0.002430556
145480,0.002430556
145490,0.002430556
145500,0.002430556
145510,0.002430556
145520,0.002430556
145530,0.002430556
145540,0.002430556
145550,0.002430556
145560,0.002430556
145570,0.002430556
145580,0.002430556
145590,0.002430556
145600,0.002430556
145610,0.002430556
145620,0.002430556
145630,0.002430556
145640,0.002430556
145650,0.002430556
145660,0.002430556
145670,0.002430556
145680,0.002430556
145690,0.002430556
145700,0.002430556
145710,0.002430556
145720,0.002430556
145730,0.002430556
145740,0.002430556
145750,0.002430556
145760,0.002430556
145770,0.002430556
145780,0.002430556
145790,0.002430556
145800,0.002430556
145810,0.002430556
145820,0.002430556
145830,0.002430556
145840,0.002430556
145850,0.002430556
145860,0.002430556
145870,0.002430556
145880,0.002430556
145890,0.002430556
145900,0.002430556
145910,0.002430556
145920,0.002430556
145930,0.002430556
145940,0.002430556
145950,0.002430556
145960,0.002430556
145970,0.002430556
145980,0.002430556
145990,0.002430556
146000,0.002430556
146010,0.002430556
146020,0.002430556
146030,0.002430556
146040,0.002430556
146050,0.002430556
146060,0.002430556
146070,0.002430556
146080,0.002430556
146090,0.002430556
146100,0.002430556
146110,0.002430556
146120,0.002430556
146130,0.002430556
146140,0.002430556
146150,0.002430556
146160,0.002430556
146170,0.002430556
146180,0.002430556
146190,0.002430556
146200,0.002430556
146210,0.002430556
146220,0.002430556
146230,0.002430556
146240,0.002430556
146250,0.002430556
146260,0.002430556
146270,0.002430556
146280,0.002430556
146290,0.002430556
146300,0.002430556
146310,0.002430556
146320,0.002430556
146330,0.002430556
146340,0.002430556
146350,0.002430556
146360,0.002430556
146370,0.002430556
146380,0.002430556
146390,0.002430556
146400,0.002430556
146410,0.002430556
146420,0.002430556
146430,0.002430556
146440,0.002430556
146450,0.002430556
146460,0.002430556
146470,0.002430556
146480,0.002430556
146490,0.002430556
146500,0.002430556
146510,0.002430556
146520,0.002430556
146530,0.002430556
146540,0.002430556
146550,0.002430556
146560,0.002430556
146570,0.002430556
146580,0.002430556
146590,0.002430556
146600,0.002430556
146610,0.002430556
146620,0.002430556
146630,0.002430556
146640,0.002430556
146650,0.002430556
146660,0.002430556
146670,0.002430556
146680,0.002430556
146690,0.002430556
146700,0.002430556
146710,0.002430556
146720,0.002430556
146730,0.002430556
146740,0.002430556
146750,0.002430556
146760,0.002430556
146770,0.002430556
146780,0.002430556
146790,0.002430556
146800,0.002430556
146810,0.002430556
146820,0.002430556
146830,0.002430556
146840,0.002430556
146850,0.002430556
146860,0.002430556
146870,0.002430556
146880,0.002430556
146890,0.002430556
146900,0.002430556
146910,0.002430556
146920,0.002430556
146930,0.002430556
146940,0.002430556
146950,0.002430556
146960,0.002430556
146970,0.002430556
146980,0.002430556
146990,0.002430556
147000,0.002430556
147010,0.002430556
147020,0.002430556
147030,0.002430556
147040,0.002430556
147050,0.002430556
147060,0.002430556
147070,0.002430556
147080,0.002430556
147090,0.002430556
147100,0.002430556
147110,0.002430556
147120,0.002430556
147130,0.002430556
147140,0.002430556
147150,0.002430556
147160,0.002430556
147170,0.002430556
147180,0.002430556
147190,0.002430556
147200,0.002430556
147210,0.002430556
147220,0.002430556
147230,0.002430556
147240,0.002430556
147250,0.002430556
147260,0.002430556
147270,0.002430556
147280,0.002430556
147290,0.002430556
147300,0.002430556
147310,0.002430556
147320,0.002430556
147330,0.002430556
147340,0.002430556
147350,0.002430556
147360,0.002430556
147370,0.002430556
147380,0.002430556
147390,0.002430556
147400,0.002430556
147410,0.002430556
147420,0.002430556
147430,0.002430556
147440,0.002430556
147450,0.002430556
147460,0.002430556
147470,0.002430556
147480,0.002430556
147490,0.002430556
147500,0.002430556
147510,0.002430556
147520,0.002430556
147530,0.002430556
147540,0.002430556
147550,0.002430556
147560,0.002430556
147570,0.002430556
147580,0.002430556
147590,0.002430556
147600,0.002430556
147610,0.002430556
147620,0.002430556
147630,0.002430556
147640,0.002430556
147650,0.002430556
147660,0.002430556
147670,0.002430556
147680,0.002430556
147690,0.002430556
147700,0.002430556
147710,0.002430556
147720,0.002430556
147730,0.002430556
147740,0.002430556
147750,0.002430556
147760,0.002430556
147770,0.002430556
147780,0.002430556
147790,0.002430556
147800,0.002430556
147810,0.002430556
147820,0.002430556
147830,0.002430556
147840,0.002430556
147850,0.002430556
147860,0.002430556
147870,0.002430556
147880,0.002430556
147890,0.002430556
147900,0.002430556
147910,0.002430556
147920,0.002430556
147930,0.002430556
147940,0.002430556
147950,0.002430556
147960,0.002430556
147970,0.002430556
147980,0.002430556
147990,0.002430556
148000,0.002430556
148010,0.002430556
148020,0.002430556
148030,0.002430556
148040,0.002430556
148050,0.002430556
148060,0.002430556
148070,0.002430556
148080,0.002430556
148090,0.002430556
148100,0.002430556
148110,0.002430556
148120,0.002430556
148130,0.002430556
148140,0.002430556
148150,0.002430556
148160,0.002430556
148170,0.002430556
148180,0.002430556
148190,0.002430556
148200,0.002430556
148210,0.002430556
148220,0.002430556
148230,0.002430556
148240,0.002430556
148250,0.002430556
148260,0.002430556
148270,0.002430556
148280,0.002430556
148290,0.002430556
148300,0.002430556
148310,0.002430556
148320,0.002430556
148330,0.002430556
148340,0.002430556
148350,0.002430556
148360,0.002430556
148370,0.002430556
148380,0.002430556
148390,0.002430556
148400,0.002430556
148410,0.002430556
148420,0.002430556
148430,0.002430556
148440,0.002430556
148450,0.002430556
148460,0.002430556
148470,0.002430556
148480,0.002430556
148490,0.002430556
148500,0.002430556
148510,0.002430556
148520,0.002430556
148530,0.002430556
148540,0.002430556
148550,0.002430556
148560,0.002430556
148570,0.002430556
148580,0.002430556
148590,0.002430556
148600,0.002430556
148610,0.002430556
148620,0.002430556
148630,0.002430556
148640,0.002430556
148650,0.002430556
148660,0.002430556
148670,0.002430556
148680,0.002430556
148690,0.002430556
148700,0.002430556
148710,0.002430556
148720,0.002430556
148730,0.002430556
148740,0.002430556
148750,0.002430556
148760,0.002430556
148770,0.002430556
148780,0.002430556
148790,0.002430556
148800,0.002430556
148810,0.002430556
148820,0.002430556
148830,0.002430556
148840,0.002430556
148850,0.002430556
148860,0.002430556
148870,0.002430556
148880,0.002430556
148890,0.002430556
148900,0.002430556
148910,0.002430556
148920,0.002430556
148930,0.002430556
148940,0.002430556
148950,0.002430556
148960,0.002430556
148970,0.002430556
148980,0.002430556
148990,0.002430556
149000,0.002430556
149010,0.002430556
149020,0.002430556
149030,0.002430556
149040,0.002430556
149050,0.002430556
149060,0.002430556
149070,0.002430556
149080,0.002430556
149090,0.002430556
149100,0.002430556
149110,0.002430556
149120,0.002430556
149130,0.002430556
149140,0.002430556
149150,0.002430556
149160,0.002430556
149170,0.002430556
149180,0.002430556
149190,0.002430556
149200,0.002430556
149210,0.002430556
149220,0.002430556
149230,0.002430556
149240,0.002430556
149250,0.002430556
149260,0.002430556
149270,0.002430556
149280,0.002430556
149290,0.002430556
149300,0.002430556
149310,0.002430556
149320,0.002430556
149330,0.002430556
149340,0.002430556
149350,0.002430556
149360,0.002430556
149370,0.002430556
149380,0.002430556
149390,0.002430556
149400,0.002430556
149410,0.002430556
149420,0.002430556
149430,0.002430556
149440,0.002430556
149450,0.002430556
149460,0.002430556
149470,0.002430556
149480,0.002430556
149490,0.002430556
149500,0.002430556
149510,0.002430556
149520,0.002430556
149530,0.002430556
149540,0.002430556
149550,0.002430556
149560,0.002430556
149570,0.002430556
149580,0.002430556
149590,0.002430556
149600,0.002430556
149610,0.002430556
149620,0.002430556
149630,0.002430556
149640,0.002430556
149650,0.002430556
149660,0.002430556
149670,0.002430556
149680,0.002430556
149690,0.002430556
149700,0.002430556
149710,0.002430556
149720,0.002430556
149730,0.002430556
149740,0.002430556
149750,0.002430556
149760,0.002430556
149770,0.002430556
149780,0.002430556
149790,0.002430556
149800,0.002430556
149810,0.002430556
149820,0.002430556
149830,0.002430556
149840,0.002430556
149850,0.002430556
149860,0.002430556
149870,0.002430556
149880,0.002430556
149890,0.002430556
149900,0.002430556
149910,0.002430556
149920,0.002430556
149930,0.002430556
149940,0.002430556
149950,0.002430556
149960,0.002430556
149970,0.002430556
149980,0.002430556
149990,0.002430556
150000,0.002430556
150010,0.002430556
150020,0.002430556
150030,0.002430556
150040,0.002430556
150050,0.002430556
150060,0.002430556
150070,0.002430556
150080,0.002430556
150090,0.002430556
150100,0.002430556
150110,0.002430556
150120,0.002430556
150130,0.002430556
150140,0.002430556
150150,0.002430556
150160,0.002430556
150170,0.002430556
150180,0.002430556
150190,0.002430556
150200,0.002430556
150210,0.002430556
150220,0.002430556
150230,0.002430556
150240,0.002430556
150250,0.002430556
150260,0.002430556
150270,0.002430556
150280,0.002430556
150290,0.002430556
150300,0.002430556
150310,0.002430556
150320,0.002430556
150330,0.002430556
150340,0.002430556
150350,0.002430556
150360,0.002430556
150370,0.002430556
150380,0.002430556
150390,0.002430556
150400,0.002430556
150410,0.002430556
150420,0.002430556
150430,0.002430556
150440,0.002430556
150450,0.002430556
150460,0.002430556
150470,0.002430556
150480,0.002430556
150490,0.002430556
150500,0.002430556
150510,0.002430556
150520,0.002430556
150530,0.002430556
150540,0.002430556
150550,0.002430556
150560,0.002430556
150570,0.002430556
150580,0.002430556
150590,0.002430556
150600,0.002430556
150610,0.002430556
150620,0.002430556
150630,0.002430556
150640,0.002430556
150650,0.002430556
150660,0.002430556
150670,0.002430556
150680,0.002430556
150690,0.002430556
150700,0.002430556
150710,0.002430556
150720,0.002430556
150730,0.002430556
150740,0.002430556
150750,0.002430556
150760,0.002430556
150770,0.002430556
150780,0.002430556
150790,0.002430556
150800,0.002430556
150810,0.002430556
150820,0.002430556
150830,0.002430556
150840,0.002430556
150850,0.002430556
150860,0.002430556
150870,0.002430556
150880,0.002430556
150890,0.002430556
150900,0.002430556
150910,0.002430556
150920,0.002430556
150930,0.002430556
150940,0.002430556
150950,0.002430556
150960,0.002430556
150970,0.002430556
150980,0.002430556
150990,0.002430556
151000,0.002430556
151010,0.002430556
151020,0.002430556
151030,0.002430556
151040,0.002430556
151050,0.002430556
151060,0.002430556
151070,0.002430556
151080,0.002430556
151090,0.002430556
151100,0.002430556
151110,0.002430556
151120,0.002430556
151130,0.002430556
151140,0.002430556
151150,0.002430556
151160,0.002430556
151170,0.002430556
151180,0.002430556
151190,0.002430556
151200,0.002430556
151210,0.002430556
151220,0.002430556
151230,0.002430556
151240,0.002430556
151250,0.002430556
151260,0.002430556
151270,0.002430556
151280,0.002430556
151290,0.002430556
151300,0.002430556
151310,0.002430556
151320,0.002430556
151330,0.002430556
151340,0.002430556
151350,0.002430556
151360,0.002430556
151370,0.002430556
151380,0.002430556
151390,0.002430556
151400,0.002430556
151410,0.002430556
151420,0.002430556
151430,0.002430556
151440,0.002430556
151450,0.002430556
151460,0.002430556
151470,0.002430556
151480,0.002430556
151490,0.002430556
151500,0.002430556
151510,0.002430556
151520,0.002430556
151530,0.002430556
151540,0.002430556
151550,0.002430556
151560,0.002430556
151570,0.002430556
151580,0.002430556
151590,0.002430556
151600,0.002430556
151610,0.002430556
151620,0.002430556
151630,0.002430556
151640,0.002430556
151650,0.002430556
151660,0.002430556
151670,0.002430556
151680,0.002430556
151690,0.002430556
151700,0.002430556
151710,0.002430556
151720,0.002430556
151730,0.002430556
151740,0.002430556
151750,0.002430556
151760,0.002430556
151770,0.002430556
151780,0.002430556
151790,0.002430556
151800,0.002430556
151810,0.002430556
151820,0.002430556
151830,0.002430556
151840,0.002430556
151850,0.002430556
151860,0.002430556
151870,0.002430556
151880,0.002430556
151890,0.002430556
151900,0.002430556
151910,0.002430556
151920,0.002430556
151930,0.002430556
151940,0.002430556
151950,0.002430556
151960,0.002430556
151970,0.002430556
151980,0.002430556
151990,0.002430556
152000,0.002430556
152010,0.002430556
152020,0.002430556
152030,0.002430556
152040,0.002430556
152050,0.002430556
152060,0.002430556
152070,0.002430556
152080,0.002430556
152090,0.002430556
152100,0.002430556
152110,0.002430556
152120,0.002430556
152130,0.002430556
152140,0.002430556
152150,0.002430556
152160,0.002430556
152170,0.002430556
152180,0.002430556
152190,0.002430556
152200,0.002430556
152210,0.002430556
152220,0.002430556
152230,0.002430556
152240,0.002430556
152250,0.002430556
152260,0.002430556
152270,0.002430556
152280,0.002430556
152290,0.002430556
152300,0.002430556
152310,0.002430556
152320,0.002430556
152330,0.002430556
152340,0.002430556
152350,0.002430556
152360,0.002430556
152370,0.002430556
152380,0.002430556
152390,0.002430556
152400,0.002430556
152410,0.002430556
152420,0.002430556
152430,0.002430556
152440,0.002430556
152450,0.002430556
152460,0.002430556
152470,0.002430556
152480,0.002430556
152490,0.002430556
152500,0.002430556
152510,0.002430556
152520,0.002430556
152530,0.002430556
152540,0.002430556
152550,0.002430556
152560,0.002430556
152570,0.002430556
152580,0.002430556
152590,0.002430556
152600,0.002430556
152610,0.002430556
152620,0.002430556
152630,0.002430556
152640,0.002430556
152650,0.002430556
152660,0.002430556
152670,0.002430556
152680,0.002430556
152690,0.002430556
152700,0.002430556
152710,0.002430556
152720,0.002430556
152730,0.002430556
152740,0.002430556
152750,0.002430556
152760,0.002430556
152770,0.002430556
152780,0.002430556
152790,0.002430556
152800,0.002430556
152810,0.002430556
152820,0.002430556
152830,0.002430556
152840,0.002430556
152850,0.002430556
152860,0.002430556
152870,0.002430556
152880,0.002430556
152890,0.002430556
152900,0.002430556
152910,0.002430556
152920,0.002430556
152930,0.002430556
152940,0.002430556
152950,0.002430556
152960,0.002430556
152970,0.002430556
152980,0.002430556
152990,0.002430556
153000,0.002430556
153010,0.002430556
153020,0.002430556
153030,0.002430556
153040,0.002430556
153050,0.002430556
153060,0.002430556
153070,0.002430556
153080,0.002430556
153090,0.002430556
153100,0.002430556
153110,0.002430556
153120,0.002430556
153130,0.002430556
153140,0.002430556
153150,0.002430556
153160,0.002430556
153170,0.002430556
153180,0.002430556
153190,0.002430556
153200,0.002430556
153210,0.002430556
153220,0.002430556
153230,0.002430556
153240,0.002430556
153250,0.002430556
153260,0.002430556
153270,0.002430556
153280,0.002430556
153290,0.002430556
153300,0.002430556
153310,0.002430556
153320,0.002430556
153330,0.002430556
153340,0.002430556
153350,0.002430556
153360,0.002430556
153370,0.002430556
153380,0.002430556
153390,0.002430556
153400,0.002430556
153410,0.002430556
153420,0.002430556
153430,0.002430556
153440,0.002430556
153450,0.002430556
153460,0.002430556
153470,0.002430556
153480,0.002430556
153490,0.002430556
153500,0.002430556
153510,0.002430556
153520,0.002430556
153530,0.002430556
153540,0.002430556
153550,0.002430556
153560,0.002430556
153570,0.002430556
153580,0.002430556
153590,0.002430556
153600,0.002430556
153610,0.002430556
153620,0.002430556
153630,0.002430556
153640,0.002430556
153650,0.002430556
153660,0.002430556
153670,0.002430556
153680,0.002430556
153690,0.002430556
153700,0.002430556
153710,0.002430556
153720,0.002430556
153730,0.002430556
153740,0.002430556
153750,0.002430556
153760,0.002430556
153770,0.002430556
153780,0.002430556
153790,0.002430556
153800,0.002430556
153810,0.002430556
153820,0.002430556
153830,0.002430556
153840,0.002430556
153850,0.002430556
153860,0.002430556
153870,0.002430556
153880,0.002430556
153890,0.002430556
153900,0.002430556
153910,0.002430556
153920,0.002430556
153930,0.002430556
153940,0.002430556
153950,0.002430556
153960,0.002430556
153970,0.002430556
153980,0.002430556
153990,0.002430556
154000,0.002430556
154010,0.002430556
154020,0.002430556
154030,0.002430556
154040,0.002430556
154050,0.002430556
154060,0.002430556
154070,0.002430556
154080,0.002430556
154090,0.002430556
154100,0.002430556
154110,0.002430556
154120,0.002430556
154130,0.002430556
154140,0.002430556
154150,0.002430556
154160,0.002430556
154170,0.002430556
154180,0.002430556
154190,0.002430556
154200,0.002430556
154210,0.002430556
154220,0.002430556
154230,0.002430556
154240,0.002430556
154250,0.002430556
154260,0.002430556
154270,0.002430556
154280,0.002430556
154290,0.002430556
154300,0.002430556
154310,0.002430556
154320,0.002430556
154330,0.002430556
154340,0.002430556
154350,0.002430556
154360,0.002430556
154370,0.002430556
154380,0.002430556
154390,0.002430556
154400,0.002430556
154410,0.002430556
154420,0.002430556
154430,0.002430556
154440,0.002430556
154450,0.002430556
154460,0.002430556
154470,0.002430556
154480,0.002430556
154490,0.002430556
154500,0.002430556
154510,0.002430556
154520,0.002430556
154530,0.002430556
154540,0.002430556
154550,0.002430556
154560,0.002430556
154570,0.002430556
154580,0.002430556
154590,0.002430556
154600,0.002430556
154610,0.002430556
154620,0.002430556
154630,0.002430556
154640,0.002430556
154650,0.002430556
154660,0.002430556
154670,0.002430556
154680,0.002430556
154690,0.002430556
154700,0.002430556
154710,0.002430556
154720,0.002430556
154730,0.002430556
154740,0.002430556
154750,0.002430556
154760,0.002430556
154770,0.002430556
154780,0.002430556
154790,0.002430556
154800,0.002430556
154810,0.002430556
154820,0.002430556
154830,0.002430556
154840,0.002430556
154850,0.002430556
154860,0.002430556
154870,0.002430556
154880,0.002430556
154890,0.002430556
154900,0.002430556
154910,0.002430556
154920,0.002430556
154930,0.002430556
154940,0.002430556
154950,0.002430556
154960,0.002430556
154970,0.002430556
154980,0.002430556
154990,0.002430556
155000,0.002430556
155010,0.002430556
155020,0.002430556
155030,0.002430556
155040,0.002430556
155050,0.002430556
155060,0.002430556
155070,0.002430556
155080,0.002430556
155090,0.002430556
155100,0.002430556
155110,0.002430556
155120,0.002430556
155130,0.002430556
155140,0.002430556
155150,0.002430556
155160,0.002430556
155170,0.002430556
155180,0.002430556
155190,0.002430556
155200,0.002430556
155210,0.002430556
155220,0.002430556
155230,0.002430556
155240,0.002430556
155250,0.002430556
155260,0.002430556
155270,0.002430556
155280,0.002430556
155290,0.002430556
155300,0.002430556
155310,0.002430556
155320,0.002430556
155330,0.002430556
155340,0.002430556
155350,0.002430556
155360,0.002430556
155370,0.002430556
155380,0.002430556
155390,0.002430556
155400,0.002430556
155410,0.002430556
155420,0.002430556
155430,0.002430556
155440,0.002430556
155450,0.002430556
155460,0.002430556
155470,0.002430556
155480,0.002430556
155490,0.002430556
155500,0.002430556
155510,0.002430556
155520,0.002430556
155530,0.002430556
155540,0.002430556
155550,0.002430556
155560,0.002430556
155570,0.002430556
155580,0.002430556
155590,0.002430556
155600,0.002430556
155610,0.002430556
155620,0.002430556
155630,0.002430556
155640,0.002430556
155650,0.002430556
155660,0.002430556
155670,0.002430556
155680,0.002430556
155690,0.002430556
155700,0.002430556
155710,0.002430556
155720,0.002430556
155730,0.002430556
155740,0.002430556
155750,0.002430556
155760,0.002430556
155770,0.002430556
155780,0.002430556
155790,0.002430556
155800,0.002430556
155810,0.002430556
155820,0.002430556
155830,0.002430556
155840,0.002430556
155850,0.002430556
155860,0.002430556
155870,0.002430556
155880,0.002430556
155890,0.002430556
155900,0.002430556
155910,0.002430556
155920,0.002430556
155930,0.002430556
155940,0.002430556
155950,0.002430556
155960,0.002430556
155970,0.002430556
155980,0.002430556
155990,0.002430556
156000,0.002430556
156010,0.002430556
156020,0.002430556
156030,0.002430556
156040,0.002430556
156050,0.002430556
156060,0.002430556
156070,0.002430556
156080,0.002430556
156090,0.002430556
156100,0.002430556
156110,0.002430556
156120,0.002430556
156130,0.002430556
156140,0.002430556
156150,0.002430556
156160,0.002430556
156170,0.002430556
156180,0.002430556
156190,0.002430556
156200,0.002430556
156210,0.002430556
156220,0.002430556
156230,0.002430556
156240,0.002430556
156250,0.002430556
156260,0.002430556
156270,0.002430556
156280,0.002430556
156290,0.002430556
156300,0.002430556
156310,0.002430556
156320,0.002430556
156330,0.002430556
156340,0.002430556
156350,0.002430556
156360,0.002430556
156370,0.002430556
156380,0.002430556
156390,0.002430556
156400,0.002430556
156410,0.002430556
156420,0.002430556
156430,0.002430556
156440,0.002430556
156450,0.002430556
156460,0.002430556
156470,0.002430556
156480,0.002430556
156490,0.002430556
156500,0.002430556
156510,0.002430556
156520,0.002430556
156530,0.002430556
156540,0.002430556
156550,0.002430556
156560,0.002430556
156570,0.002430556
156580,0.002430556
156590,0.002430556
156600,0.002430556
156610,0.002430556
156620,0.002430556
156630,0.002430556
156640,0.002430556
156650,0.002430556
156660,0.002430556
156670,0.002430556
156680,0.002430556
156690,0.002430556
156700,0.002430556
156710,0.002430556
156720,0.002430556
156730,0.002430556
156740,0.002430556
156750,0.002430556
156760,0.002430556
156770,0.002430556
156780,0.002430556
156790,0.002430556
156800,0.002430556
156810,0.002430556
156820,0.002430556
156830,0.002430556
156840,0.002430556
156850,0.002430556
156860,0.002430556
156870,0.002430556
156880,0.002430556
156890,0.002430556
156900,0.002430556
156910,0.002430556
156920,0.002430556
156930,0.002430556
156940,0.002430556
156950,0.002430556
156960,0.002430556
156970,0.002430556
156980,0.002430556
156990,0.002430556
157000,0.002430556
157010,0.002430556
157020,0.002430556
157030,0.002430556
157040,0.002430556
157050,0.002430556
157060,0.002430556
157070,0.002430556
157080,0.002430556
157090,0.002430556
157100,0.002430556
157110,0.002430556
157120,0.002430556
157130,0.002430556
157140,0.002430556
157150,0.002430556
157160,0.002430556
157170,0.002430556
157180,0.002430556
157190,0.002430556
157200,0.002430556
157210,0.002430556
157220,0.002430556
157230,0.002430556
157240,0.002430556
157250,0.002430556
157260,0.002430556
157270,0.002430556
157280,0.002430556
157290,0.002430556
157300,0.002430556
157310,0.002430556
157320,0.002430556
157330,0.002430556
157340,0.002430556
157350,0.002430556
157360,0.002430556
157370,0.002430556
157380,0.002430556
157390,0.002430556
157400,0.002430556
157410,0.002430556
157420,0.002430556
157430,0.002430556
157440,0.002430556
157450,0.002430556
157460,0.002430556
157470,0.002430556
157480,0.002430556
157490,0.002430556
157500,0.002430556
157510,0.002430556
157520,0.002430556
157530,0.002430556
157540,0.002430556
157550,0.002430556
157560,0.002430556
157570,0.002430556
157580,0.002430556
157590,0.002430556
157600,0.002430556
157610,0.002430556
157620,0.002430556
157630,0.002430556
157640,0.002430556
157650,0.002430556
157660,0.002430556
157670,0.002430556
157680,0.002430556
157690,0.002430556
157700,0.002430556
157710,0.002430556
157720,0.002430556
157730,0.002430556
157740,0.002430556
157750,0.002430556
157760,0.002430556
157770,0.002430556
157780,0.002430556
157790,0.002430556
157800,0.002430556
157810,0.002430556
157820,0.002430556
157830,0.002430556
157840,0.002430556
157850,0.002430556
157860,0.002430556
157870,0.002430556
157880,0.002430556
157890,0.002430556
157900,0.002430556
157910,0.002430556
157920,0.002430556
157930,0.002430556
157940,0.002430556
157950,0.002430556
157960,0.002430556
157970,0.002430556
157980,0.002430556
157990,0.002430556
158000,0.002430556
158010,0.002430556
158020,0.002430556
158030,0.002430556
158040,0.002430556
158050,0.002430556
158060,0.002430556
158070,0.002430556
158080,0.002430556
158090,0.002430556
158100,0.002430556
158110,0.002430556
158120,0.002430556
158130,0.002430556
158140,0.002430556
158150,0.002430556
158160,0.002430556
158170,0.002430556
158180,0.002430556
158190,0.002430556
158200,0.002430556
158210,0.002430556
158220,0.002430556
158230,0.002430556
158240,0.002430556
158250,0.002430556
158260,0.002430556
158270,0.002430556
158280,0.002430556
158290,0.002430556
158300,0.002430556
158310,0.002430556
158320,0.002430556
158330,0.002430556
158340,0.002430556
158350,0.002430556
158360,0.002430556
158370,0.002430556
158380,0.002430556
158390,0.002430556
158400,0.002430556
158410,0.002430556
158420,0.002430556
158430,0.002430556
158440,0.002430556
158450,0.002430556
158460,0.002430556
158470,0.002430556
158480,0.002430556
158490,0.002430556
158500,0.002430556
158510,0.002430556
158520,0.002430556
158530,0.002430556
158540,0.002430556
158550,0.002430556
158560,0.002430556
158570,0.002430556
158580,0.002430556
158590,0.002430556
158600,0.002430556
158610,0.002430556
158620,0.002430556
158630,0.002430556
158640,0.002430556
158650,0.002430556
158660,0.002430556
158670,0.002430556
158680,0.002430556
158690,0.002430556
158700,0.002430556
158710,0.002430556
158720,0.002430556
158730,0.002430556
158740,0.002430556
158750,0.002430556
158760,0.002430556
158770,0.002430556
158780,0.002430556
158790,0.002430556
158800,0.002430556
158810,0.002430556
158820,0.002430556
158830,0.002430556
158840,0.002430556
158850,0.002430556
158860,0.002430556
158870,0.002430556
158880,0.002430556
158890,0.002430556
158900,0.002430556
158910,0.002430556
158920,0.002430556
158930,0.002430556
158940,0.002430556
158950,0.002430556
158960,0.002430556
158970,0.002430556
158980,0.002430556
158990,0.002430556
159000,0.002430556
159010,0.002430556
159020,0.002430556
159030,0.002430556
159040,0.002430556
159050,0.002430556
159060,0.002430556
159070,0.002430556
159080,0.002430556
159090,0.002430556
159100,0.002430556
159110,0.002430556
159120,0.002430556
159130,0.002430556
159140,0.002430556
159150,0.002430556
159160,0.002430556
159170,0.002430556
159180,0.002430556
159190,0.002430556
159200,0.002430556
159210,0.002430556
159220,0.002430556
159230,0.002430556
159240,0.002430556
159250,0.002430556
159260,0.002430556
159270,0.002430556
159280,0.002430556
159290,0.002430556
159300,0.002430556
159310,0.002430556
159320,0.002430556
159330,0.002430556
159340,0.002430556
159350,0.002430556
159360,0.002430556
159370,0.002430556
159380,0.002430556
159390,0.002430556
159400,0.002430556
159410,0.002430556
159420,0.002430556
159430,0.002430556
159440,0.002430556
159450,0.002430556
159460,0.002430556
159470,0.002430556
159480,0.002430556
159490,0.002430556
159500,0.002430556
159510,0.002430556
159520,0.002430556
